"ROLE_RSP_ACTN_ID","OBJ_ID","ACTN_TYP_CD","PRIORITY_NBR","ACTN_PLCY_CD","ROLE_MBR_ID","ROLE_RSP_ID","FRC_ACTN"
"KFS3","KFS3","K","1","F","KFS1285","*","N"
"KFS4","KFS4","K","1","F","KFS1286","*","N"
"KFS5","KFS5","A","1","F","KFS1287","*","N"
"KFS6","KFS6","F","1","F","KFS1288","*","N"
"KFS7","KFS7","A","1","F","KFS1289","KFS1008","Y"
"KFS8","KFS8","A","1","F","KFS1290","KFS1008","N"
"KFS11","KFS11","A","1","F","KFS1291","*","N"
"KFS19","KFS19","K","1","F","KFS1292","*","N"
"KFS21","KFS21","F","1","F","KFS1293","KFS1090","N"
"KFS22","KFS22","F","1","F","KFS1294","KFS1090","N"
"KFS23","KFS23","F","1","F","KFS1295","KFS1090","N"
"KFS24","KFS24","A","1","F","KFS1296","KFS1007","N"
"KFS25","KFS25","A","1","F","KFS1297","KFS1007","N"
"KFS26","KFS26","A","1","F","KFS1298","KFS1007","N"
"KFS27","KFS27","A","1","F","KFS1299","KFS1007","N"
"KFS28","KFS28","A","1","F","KFS1300","KFS1063","N"
"KFS30","KFS30","K","1","F","KFS1302","KFS1063","N"
"KFS140","KFS140","A","1","F","KFS1678","KFS1008","N"
"KFS141","KFS141","A","1","F","KFS1679","KFS1008","N"
"KFS142","KFS142","A","1","F","KFS1680","KFS1008","N"
"KFS143","KFS143","A","1","F","KFS1681","KFS1008","N"
"KFS144","KFS144","A","1","F","KFS1682","KFS1008","N"
"KFS145","KFS145","A","1","F","KFS1683","*","N"
"KFS146","KFS146","K","2","F","KFS1684","*","N"
"KFS147","KFS147","A","1","F","KFS1685","*","N"
"KFS148","KFS148","A","1","F","KFS1686","*","N"
"KFS149","KFS149","A","1","F","KFS1687","*","N"
"KFS150","KFS150","A","1","F","KFS1688","*","N"
"KFS151","KFS151","A","1","F","KFS1689","*","N"
"KFS152","KFS152","A","1","F","KFS1690","*","N"
"KFS153","KFS153","K","1","F","KFS1691","*","N"
"KFS154","KFS154","A","1","F","KFS1692","*","N"
"KFS155","KFS155","K","1","F","KFS1693","KFS1092","N"
"KFS156","KFS156","A","1","F","KFS1694","KFS1092","N"
"KFS157","KFS157","A","1","F","KFS1695","KFS1092","N"
"KFS158","KFS158","A","1","F","KFS1696","KFS1092","N"
"KFS159","KFS159","A","1","F","KFS1697","KFS1092","N"
"KFS160","KFS160","A","1","F","KFS1698","KFS1092","N"
"KFS161","KFS161","A","1","F","KFS1699","KFS1092","N"
"KFS162","KFS162","K","1","F","KFS1700","KFS1092","N"
"KFS163","KFS163","A","1","F","KFS1701","KFS1092","N"
"KFS170","KFS170","A","2","F","KFS1705","*","N"
"KFS200","KFS200","A","1","F","KFS1706","*","N"
"KFS20","KFS20","F","1","F","KFS41","KFS1090","N"
"KFSFP7037a","KFSFP7037a","A","1","F","*","KFSFP7037a","N"
